,name,label
1547,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1430.jpg,0
1548,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1356.jpg,0
1549,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1342.jpg,0
1550,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1424.jpg,0
1551,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_588.jpg,0
1552,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1418.jpg,0
1553,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_205.jpg,0
1554,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_563.jpg,0
1555,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_31.jpg,0
1556,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1395.jpg,0
1557,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_25.jpg,0
1558,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1381.jpg,0
1559,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_577.jpg,0
1560,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_211.jpg,0
1561,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_239.jpg,0
1562,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_19.jpg,0
1563,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1154.jpg,0
1564,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1140.jpg,0
1565,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1168.jpg,0
1566,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_946.jpg,0
1567,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_952.jpg,0
1568,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1197.jpg,0
1569,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_761.jpg,0
1570,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_775.jpg,0
1571,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1183.jpg,0
1572,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_985.jpg,0
1573,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_749.jpg,0
1574,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_991.jpg,0
1575,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1020.jpg,0
1576,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1034.jpg,0
1577,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_832.jpg,0
1578,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_198.jpg,0
1579,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_8.jpg,0
1580,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_826.jpg,0
1581,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1008.jpg,0
1582,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_615.jpg,0
1583,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_173.jpg,0
1584,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_167.jpg,0
1585,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_601.jpg,0
1586,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_629.jpg,0
1587,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1222.jpg,0
1588,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1236.jpg,0
1589,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_371.jpg,0
1590,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_417.jpg,0
1591,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_403.jpg,0
1592,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_365.jpg,0
1593,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_359.jpg,0
1594,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_429.jpg,0
1595,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_415.jpg,0
1596,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_373.jpg,0
1597,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_367.jpg,0
1598,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_401.jpg,0
1599,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_398.jpg,0
1600,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1208.jpg,0
1601,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1220.jpg,0
1602,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1234.jpg,0
1603,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_159.jpg,0
1604,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_171.jpg,0
1605,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_617.jpg,0
1606,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_603.jpg,0
1607,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_165.jpg,0
1608,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_830.jpg,0
1609,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_824.jpg,0
1610,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1022.jpg,0
1611,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_818.jpg,0
1612,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1036.jpg,0
1613,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_987.jpg,0
1614,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_993.jpg,0
1615,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_763.jpg,0
1616,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1195.jpg,0
1617,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1181.jpg,0
1618,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_777.jpg,0
1619,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_944.jpg,0
1620,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_788.jpg,0
1621,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_950.jpg,0
1622,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1156.jpg,0
1623,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_978.jpg,0
1624,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1142.jpg,0
1625,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_549.jpg,0
1626,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1397.jpg,0
1627,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_33.jpg,0
1628,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_561.jpg,0
1629,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_207.jpg,0
1630,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_213.jpg,0
1631,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_575.jpg,0
1632,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1383.jpg,0
1633,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_27.jpg,0
1634,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1368.jpg,0
1635,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1354.jpg,0
1636,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1432.jpg,0
1637,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1426.jpg,0
1638,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1340.jpg,0
1639,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1427.jpg,0
1640,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1341.jpg,0
1641,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1355.jpg,0
1642,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1433.jpg,0
1643,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1369.jpg,0
1644,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_212.jpg,0
1645,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_26.jpg,0
1646,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1382.jpg,0
1647,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_574.jpg,0
1648,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_560.jpg,0
1649,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_32.jpg,0
1650,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1396.jpg,0
1651,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_206.jpg,0
1652,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_548.jpg,0
1653,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1143.jpg,0
1654,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_979.jpg,0
1655,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1157.jpg,0
1656,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_951.jpg,0
1657,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_789.jpg,0
1658,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_945.jpg,0
1659,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_776.jpg,0
1660,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1180.jpg,0
1661,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1194.jpg,0
1662,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_762.jpg,0
1663,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_992.jpg,0
1664,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_986.jpg,0
1665,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1037.jpg,0
1666,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_819.jpg,0
1667,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1023.jpg,0
1668,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_825.jpg,0
1669,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_831.jpg,0
1670,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_602.jpg,0
1671,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_164.jpg,0
1672,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_170.jpg,0
1673,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_616.jpg,0
1674,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_158.jpg,0
1675,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1235.jpg,0
1676,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1221.jpg,0
1677,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_399.jpg,0
1678,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1209.jpg,0
1679,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_366.jpg,0
1680,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_400.jpg,0
1681,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_414.jpg,0
1682,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_372.jpg,0
1683,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_428.jpg,0
1684,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_376.jpg,0
1685,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_410.jpg,0
1686,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_404.jpg,0
1687,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_362.jpg,0
1688,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_438.jpg,0
1689,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1225.jpg,0
1690,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1231.jpg,0
1691,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_389.jpg,0
1692,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1219.jpg,0
1693,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_612.jpg,0
1694,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_174.jpg,0
1695,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_160.jpg,0
1696,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_606.jpg,0
1697,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_148.jpg,0
1698,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1027.jpg,0
1699,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_809.jpg,0
1700,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1033.jpg,0
1701,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_835.jpg,0
1702,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_821.jpg,0
1703,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_766.jpg,0
1704,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1190.jpg,0
1705,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1184.jpg,0
1706,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_772.jpg,0
1707,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_982.jpg,0
1708,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_996.jpg,0
1709,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1153.jpg,0
1710,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_969.jpg,0
1711,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1147.jpg,0
1712,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_799.jpg,0
1713,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_941.jpg,0
1714,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_955.jpg,0
1715,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_202.jpg,0
1716,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1392.jpg,0
1717,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_36.jpg,0
1718,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_564.jpg,0
1719,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_570.jpg,0
1720,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1386.jpg,0
1721,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_22.jpg,0
1722,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_216.jpg,0
1723,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_558.jpg,0
1724,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1437.jpg,0
1725,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1351.jpg,0
1726,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1345.jpg,0
1727,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1423.jpg,0
1728,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1379.jpg,0
1729,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1378.jpg,0
1730,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1344.jpg,0
1731,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1422.jpg,0
1732,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1436.jpg,0
1733,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1350.jpg,0
1734,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_559.jpg,0
1735,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_23.jpg,0
1736,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1387.jpg,0
1737,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_571.jpg,0
1738,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_217.jpg,0
1739,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_203.jpg,0
1740,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_565.jpg,0
1741,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_37.jpg,0
1742,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1393.jpg,0
1743,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_954.jpg,0
1744,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_940.jpg,0
1745,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_798.jpg,0
1746,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1146.jpg,0
1747,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_968.jpg,0
1748,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1152.jpg,0
1749,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_997.jpg,0
1750,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_983.jpg,0
1751,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_773.jpg,0
1752,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1185.jpg,0
1753,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1191.jpg,0
1754,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_767.jpg,0
1755,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_820.jpg,0
1756,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_834.jpg,0
1757,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1032.jpg,0
1758,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_808.jpg,0
1759,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1026.jpg,0
1760,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_149.jpg,0
1761,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_161.jpg,0
1762,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_607.jpg,0
1763,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_613.jpg,0
1764,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_175.jpg,0
1765,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_388.jpg,0
1766,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1218.jpg,0
1767,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1230.jpg,0
1768,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1224.jpg,0
1769,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_439.jpg,0
1770,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_405.jpg,0
1771,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_363.jpg,0
1772,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_377.jpg,0
1773,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_411.jpg,0
1774,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_361.jpg,0
1775,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_407.jpg,0
1776,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_413.jpg,0
1777,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_375.jpg,0
1778,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_349.jpg,0
1779,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1232.jpg,0
1780,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1226.jpg,0
1781,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_605.jpg,0
1782,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_163.jpg,0
1783,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_177.jpg,0
1784,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_611.jpg,0
1785,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_639.jpg,0
1786,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1030.jpg,0
1787,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1024.jpg,0
1788,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_822.jpg,0
1789,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_188.jpg,0
1790,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_836.jpg,0
1791,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1018.jpg,0
1792,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1187.jpg,0
1793,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_771.jpg,0
1794,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_765.jpg,0
1795,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1193.jpg,0
1796,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_995.jpg,0
1797,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_981.jpg,0
1798,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_759.jpg,0
1799,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1144.jpg,0
1800,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1150.jpg,0
1801,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1178.jpg,0
1802,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_956.jpg,0
1803,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_942.jpg,0
1804,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_215.jpg,0
1805,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_573.jpg,0
1806,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1385.jpg,0
1807,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_21.jpg,0
1808,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1391.jpg,0
1809,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_35.jpg,0
1810,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_567.jpg,0
1811,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_201.jpg,0
1812,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_229.jpg,0
1813,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1420.jpg,0
1814,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1346.jpg,0
1815,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1352.jpg,0
1816,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1434.jpg,0
1817,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_598.jpg,0
1818,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1408.jpg,0
1819,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_599.jpg,0
1820,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1409.jpg,0
1821,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1353.jpg,0
1822,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1435.jpg,0
1823,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1421.jpg,0
1824,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1347.jpg,0
1825,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_228.jpg,0
1826,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_566.jpg,0
1827,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_34.jpg,0
1828,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1390.jpg,0
1829,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_200.jpg,0
1830,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_214.jpg,0
1831,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_20.jpg,0
1832,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1384.jpg,0
1833,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_572.jpg,0
1834,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_943.jpg,0
1835,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_957.jpg,0
1836,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1179.jpg,0
1837,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1151.jpg,0
1838,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1145.jpg,0
1839,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_758.jpg,0
1840,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_980.jpg,0
1841,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_994.jpg,0
1842,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1192.jpg,0
1843,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_764.jpg,0
1844,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_770.jpg,0
1845,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1186.jpg,0
1846,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_189.jpg,0
1847,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1019.jpg,0
1848,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_837.jpg,0
1849,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_823.jpg,0
1850,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1025.jpg,0
1851,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1031.jpg,0
1852,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_638.jpg,0
1853,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_176.jpg,0
1854,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_610.jpg,0
1855,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_604.jpg,0
1856,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_162.jpg,0
1857,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1227.jpg,0
1858,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1233.jpg,0
1859,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_348.jpg,0
1860,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_412.jpg,0
1861,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_374.jpg,0
1862,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_360.jpg,0
1863,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_406.jpg,0
1864,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_449.jpg,0
1865,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_307.jpg,0
1866,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1297.jpg,0
1867,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_461.jpg,0
1868,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_475.jpg,0
